word,score,postags
analecta,6.080083799930149,n
careworn,6.080083799930149,s
biostratigraphy,6.080083799930149,
perjurer,6.080083799930149,n
unconformably,6.080083799930149,
surma,6.080083799930149,
malchus,6.080083799930149,
ortolan,6.080083799930149,n
snoozer,6.080083799930149,
cobleskill,6.080083799930149,
heptane,6.080083799930149,n
wafd,6.080083799930149,
dischargeable,6.080083799930149,
shiism,6.080083799930149,n
companionway,6.080083799930149,n
everlastingly,6.080083799930149,r
gasometer,6.080083799930149,n
bolshevist,6.080083799930149,"a, n"
lignum,6.080083799930149,n
gossard,6.080083799930149,
thessalian,6.080083799930149,n
septate,6.080083799930149,a
petalled,6.080083799930149,a
hellishly,6.080083799930149,r
thieve,6.080083799930149,v
caramba,6.080083799930149,
inattentiveness,6.080083799930149,n
ascham,6.080083799930149,
revealer,6.080083799930149,
exegete,6.080083799930149,n
horsehead,6.080083799930149,n
borzoi,6.080083799930149,n
keta,6.080083799930149,
trematodes,6.080083799930149,n
egeria,6.080083799930149,n
jinni,6.080083799930149,n
maliciousness,6.080083799930149,n
solomonic,6.080083799930149,a
absaroka,6.080083799930149,
serviette,6.080083799930149,n
staker,6.080083799930149,
splotchy,6.080083799930149,
poesy,6.080083799930149,n
gimble,6.080083799930149,
cisalpine,6.080083799930149,s
tyee,6.080083799930149,
paunchy,6.080083799930149,s
dysplastic,6.080083799930149,a
ferulic,6.080083799930149,
sterk,6.080083799930149,
colposcopy,6.080083799930149,
laminaria,6.080083799930149,n
agnatic,6.080083799930149,s
corban,6.080083799930149,
papain,6.080083799930149,n
lown,6.080083799930149,
thalli,6.080083799930149,n
mosaicism,6.080083799930149,n
tomatillo,6.080083799930149,n
cantabrian,6.080083799930149,
industriously,6.080083799930149,r
nonphysical,6.080083799930149,s
lambaste,6.080083799930149,v
priapus,6.080083799930149,n
lividity,6.080083799930149,n
submicron,6.080083799930149,
besought,6.080083799930149,v
unexperienced,6.080083799930149,
siskin,6.080083799930149,n
calved,6.080083799930149,v
cementum,6.080083799930149,n
penciling,6.080083799930149,v
thomist,6.080083799930149,
forestation,6.080083799930149,
pearled,6.080083799930149,v
canonic,6.080083799930149,"s, a"
lowville,6.080083799930149,
bundler,6.080083799930149,
junkman,6.080083799930149,
legerdemain,6.080083799930149,n
rodding,6.089692476868063,
palazzi,6.089692476868063,
outgun,6.089692476868063,
reen,6.089692476868063,
superabundance,6.089692476868063,n
coyness,6.089692476868063,n
tranquilizing,6.089692476868063,"s, v"
molarity,6.089692476868063,n
gunwale,6.089692476868063,n
quadric,6.089692476868063,n
diuresis,6.089692476868063,n
unprintable,6.089692476868063,a
intrahepatic,6.089692476868063,
benami,6.089692476868063,
porphyritic,6.089692476868063,a
klystron,6.089692476868063,n
adulterate,6.089692476868063,"s, v"
tubingen,6.089692476868063,
tragedian,6.089692476868063,n
semisimple,6.089692476868063,
unowned,6.089692476868063,a
multimodality,6.089692476868063,
secreto,6.089692476868063,
courter,6.089692476868063,
deportable,6.089692476868063,
holidaymaker,6.089692476868063,n
divinatory,6.089692476868063,s
distributary,6.089692476868063,n
seps,6.089692476868063,n
cetacea,6.089692476868063,n
jupe,6.089692476868063,
mahalla,6.089692476868063,
anjan,6.089692476868063,
undershoot,6.089692476868063,v
somnambulist,6.089692476868063,n
fearfulness,6.089692476868063,n
espinal,6.089692476868063,
communicant,6.089692476868063,n
xeric,6.089692476868063,a
pliability,6.089692476868063,n
connoisseurship,6.089692476868063,n
whispery,6.089692476868063,
hogback,6.089692476868063,n
histopathologic,6.089692476868063,
measurer,6.089692476868063,n
monosaccharide,6.089692476868063,n
clat,6.089692476868063,
micmac,6.089692476868063,n
donator,6.089692476868063,
talion,6.089692476868063,
untrammeled,6.089692476868063,s
scandalize,6.089692476868063,v
laches,6.089692476868063,
chitinous,6.089692476868063,a
unpreparedness,6.089692476868063,
beath,6.089692476868063,
thereunto,6.089692476868063,
jugal,6.089692476868063,
purgation,6.089692476868063,n
merula,6.089692476868063,
illuminance,6.089692476868063,n
interlake,6.089692476868063,
automorphic,6.089692476868063,
atter,6.089692476868063,
garble,6.089692476868063,v
epicureanism,6.089692476868063,n
gaited,6.089692476868063,
maraca,6.089692476868063,n
nomadism,6.089692476868063,
suffusion,6.089692476868063,n
sigmoidoscopy,6.089692476868063,n
zoophilia,6.089692476868063,n
bulrush,6.089692476868063,n
redactor,6.089692476868063,n
interborough,6.089692476868063,
granduncle,6.089692476868063,n
maimon,6.089692476868063,
okee,6.089692476868063,
pericarp,6.089692476868063,n
apiculture,6.089692476868063,n
disaccharide,6.089692476868063,n
disfranchisement,6.089692476868063,n
filioque,6.089692476868063,
worldy,6.089692476868063,
poinciana,6.089692476868063,n
lycanthrope,6.089692476868063,n
tercel,6.089692476868063,n
columbarium,6.089692476868063,n
terbium,6.089692476868063,n
pulpwood,6.089692476868063,n
azolla,6.089692476868063,n
sipper,6.089692476868063,n
oxidization,6.089692476868063,n
partitive,6.089692476868063,"s, a, n"
allene,6.089692476868063,
exculpate,6.089692476868063,v
peggle,6.089692476868063,
psychophysiological,6.089692476868063,
laxness,6.089692476868063,n
yajna,6.089692476868063,
barbwire,6.089692476868063,n
sourly,6.089692476868063,r
muntjac,6.089692476868063,n
polyphase,6.089692476868063,a
thrax,6.089692476868063,
syringa,6.089692476868063,n
vervet,6.089692476868063,n
asclepias,6.089692476868063,n
submersed,6.089692476868063,"s, v"
clavichord,6.089692476868063,n
gaiter,6.089692476868063,n
decisional,6.089692476868063,
nark,6.089692476868063,"n, v"
bezoar,6.089692476868063,
geochemist,6.089692476868063,
coriaceous,6.089692476868063,s
neckband,6.089692476868063,n
bumbo,6.089692476868063,
curium,6.089692476868063,n
restrictively,6.089692476868063,r
underclassman,6.089692476868063,n
undescended,6.089692476868063,a
habu,6.089692476868063,
pargana,6.089692476868063,
winnipesaukee,6.089692476868063,
transmissibility,6.089692476868063,
clamming,6.089692476868063,v
bargh,6.089692476868063,
ango,6.089692476868063,
maral,6.089692476868063,
plastron,6.089692476868063,n
wriggly,6.089692476868063,s
bauhinia,6.089692476868063,n
ecclesiological,6.089692476868063,
mateship,6.089692476868063,
geat,6.089692476868063,
vermonter,6.089692476868063,n
lectotype,6.089692476868063,
dodecyl,6.089692476868063,
anamnesis,6.089692476868063,n
gasifier,6.089692476868063,
killingly,6.089692476868063,r
condole,6.089692476868063,v
imprudently,6.089692476868063,r
historiographer,6.089692476868063,n
gilling,6.089692476868063,
deductively,6.089692476868063,
yellowhead,6.089692476868063,
busser,6.089692476868063,
underwing,6.089692476868063,n
toran,6.089692476868063,
prolix,6.089692476868063,a
internationalize,6.089692476868063,v
flophouse,6.089692476868063,n
broo,6.089692476868063,
treebeard,6.089692476868063,
alkalosis,6.089692476868063,n
cany,6.089692476868063,
transferor,6.089692476868063,n
questor,6.089692476868063,
feebleness,6.089692476868063,n
autem,6.089692476868063,
pastorale,6.089692476868063,n
overfeed,6.089692476868063,v
isobaric,6.089692476868063,
avar,6.089692476868063,
ursine,6.089692476868063,a
boran,6.089692476868063,
tarahumara,6.089692476868063,n
daff,6.089692476868063,
hausen,6.089692476868063,n
luxus,6.089692476868063,
yurok,6.089692476868063,
hollin,6.089692476868063,
tideway,6.089692476868063,n
gaoler,6.089692476868063,n
disinflation,6.089692476868063,n
enamelware,6.089692476868063,n
neurasthenia,6.089692476868063,n
hydrogeological,6.089692476868063,
equisetum,6.089692476868063,n
assortative,6.089692476868063,
greyness,6.089692476868063,n
quinoline,6.089692476868063,
flatcar,6.089692476868063,n
snookered,6.089692476868063,v
geodynamic,6.089692476868063,
revalue,6.089692476868063,v
osteitis,6.089692476868063,n
yellowy,6.089692476868063,
wheatear,6.089692476868063,n
decurrent,6.089692476868063,
phaethon,6.089692476868063,n
photochromic,6.089692476868063,
gardy,6.089692476868063,
aventurine,6.089692476868063,n
vaudois,6.089692476868063,n
cutis,6.089692476868063,n
venator,6.089692476868063,
vilely,6.089692476868063,r
stug,6.089692476868063,
paterfamilias,6.089692476868063,n
buran,6.089692476868063,
corium,6.089692476868063,n
sealable,6.089692476868063,
supplicate,6.089692476868063,v
subsample,6.089692476868063,
subzone,6.089692476868063,
oresteia,6.089692476868063,
amoeboid,6.089692476868063,a
baksheesh,6.089692476868063,n
skuse,6.089692476868063,
rodenticide,6.089692476868063,
burgeon,6.089692476868063,v
lepas,6.089692476868063,n
shive,6.089692476868063,
nubby,6.089692476868063,s
penstock,6.089692476868063,n
atelectasis,6.089692476868063,n
incalculably,6.089692476868063,
corton,6.089692476868063,
murid,6.089692476868063,
monodrama,6.089692476868063,
cirrhotic,6.089692476868063,
dystocia,6.089692476868063,
ligamentous,6.089692476868063,
noisemaker,6.089692476868063,n
savarin,6.089692476868063,n
dracaena,6.089692476868063,n
waff,6.089692476868063,
palearctic,6.089692476868063,
rivage,6.089692476868063,
tinman,6.089692476868063,
smoochy,6.089692476868063,
hangnail,6.089692476868063,n
latigo,6.089692476868063,
disempower,6.089692476868063,
podgy,6.089692476868063,s
spiffing,6.089692476868063,s
trommel,6.089692476868063,
roke,6.089692476868063,
raucously,6.089692476868063,r
autobus,6.089692476868063,n
unresolvable,6.089692476868063,s
terminer,6.089692476868063,
pharisaic,6.089692476868063,s
indubitable,6.089692476868063,s
pyromania,6.089692476868063,n
homeomorphism,6.089692476868063,
poundstone,6.089692476868063,
oropharynx,6.089692476868063,n
pistillate,6.089692476868063,"s, a"
blowy,6.089692476868063,s
ramekin,6.089692476868063,n
isochronous,6.089692476868063,s
antitrypsin,6.089692476868063,
tinning,6.089692476868063,"n, v"
refractometer,6.089692476868063,n
tombe,6.089692476868063,
acquiescent,6.089692476868063,s
felty,6.089692476868063,
eudaimonia,6.089692476868063,n
durational,6.089692476868063,
anchorite,6.089692476868063,n
casque,6.089692476868063,n
falange,6.089692476868063,n
tittering,6.089692476868063,"a, v"
estrous,6.089692476868063,a
gnaeus,6.089692476868063,
archpriest,6.089692476868063,n
caustically,6.089692476868063,r
housecoat,6.089692476868063,n
ruach,6.089692476868063,
noncombat,6.089692476868063,
meio,6.089692476868063,
sciara,6.089692476868063,n
catamount,6.089692476868063,n
quatorze,6.089692476868063,
discrepant,6.089692476868063,s
pombe,6.089692476868063,
kyat,6.089692476868063,n
garance,6.089692476868063,
amah,6.089692476868063,n
athwart,6.089692476868063,r
unvisited,6.099518563029577,
antiphonal,6.099518563029577,"a, n"
lifework,6.099518563029577,n
prussic,6.099518563029577,
irreverently,6.099518563029577,r
eimeria,6.099518563029577,n
unexpurgated,6.099518563029577,s
benefactress,6.099518563029577,n
foody,6.099518563029577,
connive,6.099518563029577,v
extemporaneously,6.099518563029577,r
guardedly,6.099518563029577,r
dogtooth,6.099518563029577,n
quar,6.099518563029577,
chary,6.099518563029577,s
misappropriate,6.099518563029577,v
obligee,6.099518563029577,
alphabetize,6.099518563029577,v
queasiness,6.099518563029577,n
lysimachus,6.099518563029577,n
icily,6.099518563029577,r
stirk,6.099518563029577,n
machination,6.099518563029577,n
brachycephalic,6.099518563029577,"a, n"
dovecot,6.099518563029577,
cordwainer,6.099518563029577,
knobbed,6.099518563029577,s
acidify,6.099518563029577,v
visigoth,6.099518563029577,n
owd,6.099518563029577,
bronchodilator,6.099518563029577,n
warmness,6.099518563029577,n
triable,6.099518563029577,
abac,6.099518563029577,
thermae,6.099518563029577,
fluffiness,6.099518563029577,n
wanner,6.099518563029577,s
ritualism,6.099518563029577,n
zoa,6.099518563029577,
placket,6.099518563029577,n
kauravas,6.099518563029577,
motorization,6.099518563029577,n
hubristic,6.099518563029577,
abortifacient,6.099518563029577,"s, n"
pewee,6.099518563029577,n
grampus,6.099518563029577,n
frustum,6.099518563029577,n
blowoff,6.099518563029577,
singeing,6.099518563029577,v
persico,6.099518563029577,
aptian,6.099518563029577,
guesser,6.099518563029577,n
pompon,6.099518563029577,n
healthfulness,6.099518563029577,n
misjudgement,6.099518563029577,
reim,6.099518563029577,
unalterably,6.099518563029577,r
tardigrade,6.099518563029577,n
steelmaker,6.099518563029577,n
tuberose,6.099518563029577,n
gipper,6.099518563029577,
punctate,6.099518563029577,
swink,6.099518563029577,
incurious,6.099518563029577,a
bacchanalian,6.099518563029577,s
stria,6.099518563029577,n
impetuosity,6.099518563029577,n
antimonopoly,6.099518563029577,s
nastily,6.099518563029577,r
upline,6.099518563029577,
puranic,6.099518563029577,a
splotch,6.099518563029577,"n, v"
cornstalk,6.099518563029577,n
donia,6.099518563029577,
cobia,6.099518563029577,n
cholecystitis,6.099518563029577,n
maund,6.099518563029577,n
tugger,6.099518563029577,n
handsaw,6.099518563029577,n
bedwell,6.099518563029577,
introgression,6.099518563029577,
soldierly,6.099518563029577,s
endosome,6.099518563029577,
extrait,6.099518563029577,
mocker,6.099518563029577,n
tahsil,6.099518563029577,
skookum,6.099518563029577,
suicidally,6.099518563029577,
mycologist,6.099518563029577,n
talma,6.099518563029577,
runnable,6.099518563029577,
moabite,6.099518563029577,
pteranodon,6.099518563029577,
topflight,6.099518563029577,
woodworm,6.099518563029577,n
psychoanalyze,6.099518563029577,v
uncrossed,6.099518563029577,"a, v"
fortuneteller,6.099518563029577,n
grumpily,6.099518563029577,r
scaliger,6.099518563029577,
husbandman,6.099518563029577,n
durably,6.099518563029577,
cautery,6.099518563029577,n
boun,6.099518563029577,
inconsolably,6.099518563029577,
cirri,6.099518563029577,n
alfreda,6.099518563029577,
abiogenesis,6.099518563029577,n
jonquil,6.099518563029577,n
convulsively,6.099518563029577,r
roadstead,6.099518563029577,n
jalapa,6.099518563029577,
riderless,6.099518563029577,
convertor,6.099518563029577,n
addu,6.099518563029577,
multipotent,6.099518563029577,s
vaginoplasty,6.099518563029577,
trevally,6.099518563029577,
monas,6.099518563029577,n
signally,6.099518563029577,r
relationally,6.099518563029577,
rehouse,6.099518563029577,v
annal,6.099518563029577,
hakea,6.099518563029577,n
polygynous,6.099518563029577,s
labellum,6.099518563029577,
oubliette,6.099518563029577,n
ruing,6.099518563029577,v
leachman,6.099518563029577,
moonglow,6.099518563029577,
kashan,6.099518563029577,
obstreperous,6.099518563029577,s
inferiorly,6.099518563029577,
tatting,6.099518563029577,"n, v"
beguine,6.099518563029577,n
syndromic,6.099518563029577,
marka,6.099518563029577,
superheat,6.099518563029577,
caudle,6.099518563029577,
antiemetic,6.099518563029577,n
capriciousness,6.099518563029577,n
overeducated,6.099518563029577,
provender,6.099518563029577,n
baluster,6.099518563029577,n
unspotted,6.099518563029577,s
deric,6.099518563029577,
fust,6.099518563029577,
gramme,6.099518563029577,n
enharmonic,6.099518563029577,
beja,6.099518563029577,
tootle,6.099518563029577,"n, v"
jejune,6.099518563029577,s
gangrel,6.099518563029577,
amphion,6.099518563029577,
thill,6.099518563029577,n
taurean,6.099518563029577,
lycopodium,6.099518563029577,n
pavo,6.099518563029577,n
skive,6.099518563029577,v
verdure,6.099518563029577,n
unscreened,6.099518563029577,
evocatively,6.099518563029577,
horsefly,6.099518563029577,n
panax,6.099518563029577,n
smither,6.099518563029577,
lightheartedly,6.099518563029577,
coalescent,6.099518563029577,s
assai,6.099518563029577,
forwardness,6.099518563029577,n
aphoristic,6.099518563029577,"s, a"
pelias,6.099518563029577,
pleiotropic,6.099518563029577,
intersubjective,6.099518563029577,
chromatics,6.099518563029577,
ammu,6.099518563029577,
potentilla,6.099518563029577,n
homiletic,6.099518563029577,a
uncatchable,6.099518563029577,
conferment,6.099518563029577,n
nominator,6.099518563029577,n
avars,6.099518563029577,
katydid,6.099518563029577,n
hygienically,6.099518563029577,r
salmonellosis,6.099518563029577,n
iguanodon,6.099518563029577,n
aristotelianism,6.099518563029577,n
chahar,6.099518563029577,
elysia,6.099518563029577,
lorica,6.099518563029577,n
cowlick,6.099518563029577,n
kobus,6.099518563029577,n
timeworn,6.099518563029577,s
sensical,6.099518563029577,
derivable,6.099518563029577,s
sassanian,6.099518563029577,
intestacy,6.099518563029577,n
livelong,6.099518563029577,"s, n"
celanese,6.099518563029577,
fussiness,6.099518563029577,n
chromatically,6.099518563029577,r
troopship,6.099518563029577,n
unregenerate,6.099518563029577,"s, a"
riskless,6.099518563029577,s
dilo,6.099518563029577,
sisseton,6.099518563029577,
nepenthes,6.099518563029577,n
deistic,6.099518563029577,a
gasconade,6.099518563029577,"n, v"
quoin,6.099518563029577,n
armida,6.099518563029577,
carabidae,6.099518563029577,n
varlet,6.099518563029577,n
undisputable,6.099518563029577,s
unreasonableness,6.099518563029577,
actinium,6.099518563029577,n
achene,6.099518563029577,n
syenite,6.099518563029577,
hermaphroditism,6.099518563029577,n
lawyerly,6.099518563029577,
alkoxy,6.099518563029577,
unswervingly,6.099518563029577,r
subalgebra,6.099518563029577,
triggerfish,6.099518563029577,n
lushness,6.099518563029577,n
transfrontier,6.099518563029577,
sinistral,6.099518563029577,"s, a"
